corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,unresolved,unresolved,0.012319313140392864,,True
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,unresolved,unresolved,0.012319313140392864,,True
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,unresolved,unresolved,0.012319313140392864,,True
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,correct,correct,0.012319313140392864,0.005165621830311107,True
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,correct,correct,0.012319313140392864,0.005165621830311107,True
ss,1.8,27.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,74f8b64d30e8547d39bfe63f,0f19278807b2068b1c5520cf,correct,correct,0.012319313140392864,0.005165621830311107,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,unresolved,unresolved,0.011371597540371809,,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,unresolved,unresolved,0.011371597540371809,,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,correct,correct,0.011371597540371809,0.0011907441750718117,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,correct,correct,0.011371597540371809,0.0011907441750718117,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,correct,correct,0.011371597540371809,0.0011907441750718117,True
ss,1.8,27.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,85369028ce2282dd54c2954c,7cd402f27e4d2a3db6666d0c,correct,correct,0.011371597540371809,0.0011907441750718117,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,unresolved,unresolved,0.02628254185863809,,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,unresolved,unresolved,0.02628254185863809,,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,wrong,wrong,0.02628254185863809,0.004724971816600698,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,wrong,wrong,0.02628254185863809,0.004724971816600698,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,wrong,wrong,0.02628254185863809,0.004724971816600698,True
ss,1.8,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,297f2e607460b9eb10e34668,2e7346080ee891151a0e8dd8,wrong,wrong,0.02628254185863809,0.004724971816600698,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,unresolved,unresolved,0.0112583979710738,,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,unresolved,unresolved,0.0112583979710738,,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,correct,correct,0.0112583979710738,0.00422623499521968,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,correct,correct,0.0112583979710738,0.00422623499521968,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,correct,correct,0.0112583979710738,0.00422623499521968,True
ss,1.8,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,a52280851317bed138af7b94,d99b9a29a11a9ccef56488b7,correct,correct,0.0112583979710738,0.00422623499521968,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,0.25,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,unresolved,unresolved,0.016182714625737327,,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,0.35,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,unresolved,unresolved,0.016182714625737327,,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,0.5,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,unresolved,unresolved,0.016182714625737327,,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,0.75,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,wrong,wrong,0.016182714625737327,0.0010388093796228626,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,1.0,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,wrong,wrong,0.016182714625737327,0.0010388093796228626,True
ss,1.95,-40.0,-0.001,0.5,0.04,-3,5.0,1.25,lvt_balanced_4b,0.0,0.0,,2.0,1.25,0.625,c5ea7bff17fd97a3a71e9868,a9f5ba5b3a52d05e041fa626,wrong,wrong,0.016182714625737327,0.0010388093796228626,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,unresolved,unresolved,0.003596833194526213,,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,correct,correct,0.003596833194526213,0.0033837065318300663,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,correct,correct,0.003596833194526213,0.0033837065318300663,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,correct,correct,0.003596833194526213,0.0033837065318300663,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,correct,correct,0.003596833194526213,0.0033837065318300663,True
ss,1.95,-40.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,28ea9f444ef67be2efec3686,35564b280e57c552279655d7,correct,correct,0.003596833194526213,0.0033837065318300663,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,unresolved,unresolved,0.005295597730007845,,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,correct,correct,0.005295597730007845,0.0010058375228710337,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,correct,correct,0.005295597730007845,0.0010058375228710337,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,correct,correct,0.005295597730007845,0.0010058375228710337,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,correct,correct,0.005295597730007845,0.0010058375228710337,True
ss,1.95,27.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,758b56f1cee93d9b26514e71,a38dee8dac100c1b3085e383,correct,correct,0.005295597730007845,0.0010058375228710337,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,unresolved,unresolved,0.031861906400793824,,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,unresolved,unresolved,0.031861906400793824,,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,wrong,wrong,0.031861906400793824,0.0012426545216470686,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,wrong,wrong,0.031861906400793824,0.0012426545216470686,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,wrong,wrong,0.031861906400793824,0.0012426545216470686,True
ss,1.95,27.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,dbff5f6ad143c77ac3db6d79,de85a3b26b70f0336d11aa33,wrong,wrong,0.031861906400793824,0.0012426545216470686,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,unresolved,unresolved,0.038998314468478235,,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,correct,correct,0.038998314468478235,0.0,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,correct,correct,0.038998314468478235,0.0005067901002488995,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,correct,correct,0.038998314468478235,0.0005067901002488995,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,correct,correct,0.038998314468478235,0.0005067901002488995,True
ss,1.95,125.0,-0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,c0b5a7e94de665a71a142ee5,e7f32280c2c8730f218d57ef,correct,correct,0.038998314468478235,0.0005067901002488995,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,unresolved,unresolved,0.10316995770220645,,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,unresolved,unresolved,0.10316995770220645,,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,correct,correct,0.10316995770220645,0.003984983412292198,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,correct,correct,0.10316995770220645,0.003984983412292198,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,correct,correct,0.10316995770220645,0.003984983412292198,True
ss,1.95,125.0,0.001,0.5,0.04,-5,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,b7fa841b97f3f015d288ef05,cd091134fffd6f6608a0b34c,correct,correct,0.10316995770220645,0.003984983412292198,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,unresolved,unresolved,0.0345674362220265,,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,wrong,wrong,0.0345674362220265,0.0,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,wrong,wrong,0.0345674362220265,0.0012439541492491046,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,wrong,wrong,0.0345674362220265,0.0012439541492491046,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,wrong,wrong,0.0345674362220265,0.0012439541492491046,True
ss,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,a4b141d149af5ffbc2eebf19,e2e75d8b5d9945aeb4886c15,wrong,wrong,0.0345674362220265,0.0012439541492491046,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,unresolved,unresolved,0.0013953929552367333,,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,unresolved,unresolved,0.0013953929552367333,,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,unresolved,unresolved,0.0013953929552367333,,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,correct,correct,0.0013953929552367333,0.005134022713432107,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,correct,correct,0.0013953929552367333,0.005134022713432107,True
tt,1.62,-40.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,7dc5875f5d2d53c6f9586bf0,c3dc5a86625826cb84b88682,correct,correct,0.0013953929552367333,0.005134022713432107,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,unresolved,unresolved,0.0064626729600192855,,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,unresolved,unresolved,0.0064626729600192855,,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,unresolved,unresolved,0.0064626729600192855,,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,correct,correct,0.0064626729600192855,0.002705781131890128,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,correct,correct,0.0064626729600192855,0.002705781131890128,True
tt,1.62,-40.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,ef084a8b12f5d9c3c8bf0afd,6bb59eb83b63554e2356e25f,correct,correct,0.0064626729600192855,0.002705781131890128,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.0,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.005227494179788905,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.005227494179788905,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.005227494179788905,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.005227494179788905,True
tt,1.62,27.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,cc6b1a7122f6ba4cac740d3a,166c939417a1b979143d4a50,correct,correct,0.00598131399409351,0.005227494179788905,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,unresolved,unresolved,0.010743620934276294,,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,unresolved,unresolved,0.010743620934276294,,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,unresolved,unresolved,0.010743620934276294,,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,wrong,wrong,0.010743620934276294,0.006444018667351559,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,wrong,wrong,0.010743620934276294,0.006444018667351559,True
tt,1.62,27.0,-0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,406e23fdc6c46bd95f01852b,8c209c8c6377f15e3ca67845,wrong,wrong,0.010743620934276294,0.006444018667351559,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,unresolved,unresolved,0.004196685856861994,,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,unresolved,unresolved,0.004196685856861994,,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,correct,correct,0.004196685856861994,9.188776137097898e-05,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,correct,correct,0.004196685856861994,9.188776137097898e-05,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,correct,correct,0.004196685856861994,9.188776137097898e-05,True
tt,1.62,27.0,0.001,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,cf86a9f389ed17324124ce25,861f95a99f56555fe34e6535,correct,correct,0.004196685856861994,9.188776137097898e-05,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,unresolved,unresolved,0.000497918756504142,,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,unresolved,unresolved,0.000497918756504142,,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,correct,correct,0.000497918756504142,0.004160600074908982,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,correct,correct,0.000497918756504142,0.004160600074908982,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,correct,correct,0.000497918756504142,0.004160600074908982,True
tt,1.62,27.0,0.003,0.5,0.04,-2,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,7a96c72c0cbfb028a9077ea1,1259e68fcd768377cb5aab53,correct,correct,0.000497918756504142,0.004160600074908982,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,unresolved,unresolved,0.037557171642668793,,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,unresolved,unresolved,0.037557171642668793,,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.5,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,correct,correct,0.037557171642668793,0.004723128155869949,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.75,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,correct,correct,0.037557171642668793,0.004723128155869949,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,1.0,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,correct,correct,0.037557171642668793,0.004723128155869949,True
tt,1.62,125.0,-0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,2.0,10.0,5.0,8c821f812114168fa0eed083,ab3272db681b94709704848d,correct,correct,0.037557171642668793,0.004723128155869949,True
tt,1.62,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.25,10.0,5.0,3df49be28546782d0c426fc3,b27437ee242c601561d8208d,unresolved,unresolved,0.018391462950125444,,True
tt,1.62,125.0,0.001,0.5,0.04,-3,5.0,10.0,lvt_balanced_4b,0.0,0.0,,0.35,10.0,5.0,3df49be28546782d0c426fc3,b27437ee242c601561d8208d,unresolved,unresolved,0.018391462950125444,,True
