corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,case_id,stress,input_mv,calibration_policy,deadline_ns,decision,outcome,decision_time_ns,core_energy_fj,reset_ok,qp_at_deadline_v,qn_at_deadline_v,max_differential_input_error_mv,max_common_mode_input_error_mv,run_id
ff,1.95,-40.0,-0.003,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.15864032592245847,197.175347643802,True,1.9499999164313544,5.429039856455011e-07,1.0842021724855044e-13,0.0,2ac3df69d2bdeaa01d833fc8
ff,1.95,-40.0,-0.003,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.15864032592245847,197.175347643802,True,1.9499998437755541,4.6618122489995165e-07,1.0842021724855044e-13,0.0,2ac3df69d2bdeaa01d833fc8
ff,1.95,-40.0,-0.001,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.14980922042337064,195.88810960763672,True,1.9500001212265912,1.0802180299238532e-06,1.1188966420050406e-13,0.0,61030a49d60b964734ca585a
ff,1.95,-40.0,-0.001,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.14980922042337064,195.88810960763672,True,1.9499998288910128,6.886186290704262e-07,1.1188966420050406e-13,0.0,61030a49d60b964734ca585a
ff,1.95,-40.0,0.001,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.14401659537319816,194.9208703959349,True,1.9499999413516773,4.112114159146062e-07,1.1188966420050406e-13,0.0,503969357b27d6dc7f9f1542
ff,1.95,-40.0,0.001,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.14401659537319816,194.9208703959349,True,1.9499999543257909,4.114972692303776e-07,1.1188966420050406e-13,0.0,503969357b27d6dc7f9f1542
ff,1.95,-40.0,0.003,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.14009309350010887,194.1291763768368,True,1.9500001733654857,3.855077327127482e-07,1.0842021724855044e-13,0.0,6889e910ad3507d4ce313185
ff,1.95,-40.0,0.003,0.6,0.04,-2,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,common_mode_0p60,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.14009309350010887,194.1291763768368,True,1.9500000122574541,3.125132212209408e-07,1.0842021724855044e-13,0.0,6889e910ad3507d4ce313185
ff,1.95,-40.0,-0.003,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.4090238201669593,255.13017230454847,True,0.00025765271798172267,1.9499863623822051,2.6020852139652106e-15,1.1102230246251565e-13,590cc1d111003494a5b0478b
ff,1.95,-40.0,-0.003,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.4090238201669593,255.13017230454847,True,5.655935711370038e-07,1.94999999703547,2.6020852139652106e-15,1.1102230246251565e-13,590cc1d111003494a5b0478b
ff,1.95,-40.0,-0.001,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.4328105793450193,259.4228508895419,True,0.00032159359995080584,1.949983000622376,8.673617379884035e-16,1.1102230246251565e-13,f41025fc5756484389a6611b
ff,1.95,-40.0,-0.001,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.4328105793450193,259.4228508895419,True,5.514202955311231e-07,1.9499999766205967,8.673617379884035e-16,1.1102230246251565e-13,f41025fc5756484389a6611b
ff,1.95,-40.0,0.001,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.47330156724526956,267.32848543058265,True,0.0004900094883283078,1.9499742681389265,8.673617379884035e-16,1.1102230246251565e-13,8fad07d813dcaba87daa397b
ff,1.95,-40.0,0.001,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.47330156724526956,267.32848543058265,True,5.742156345042147e-07,1.9499999980434404,8.673617379884035e-16,1.1102230246251565e-13,8fad07d813dcaba87daa397b
ff,1.95,-40.0,0.003,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.5346449129716797,280.2268356108984,True,1.9499217993280247,0.0017295496927248579,2.6020852139652106e-15,1.1102230246251565e-13,95ff01f569db7cac170e5a49
ff,1.95,-40.0,0.003,0.5,0.04,-2,20.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | -40 C | skew +4%,output_load_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.5346449129716797,280.2268356108984,True,1.9499999953337472,5.847501054363099e-07,2.6020852139652106e-15,1.1102230246251565e-13,95ff01f569db7cac170e5a49
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.2532364478632593,214.4036354561648,True,0.0014050262475162818,1.9499951296038236,2.6020852139652106e-15,1.1102230246251565e-13,150548ac0447bfb5cb35ad4b
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.2532364478632593,214.4036354561648,True,0.0012284962950593213,1.9500005439857542,2.6020852139652106e-15,1.1102230246251565e-13,150548ac0447bfb5cb35ad4b
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.29596083949639085,224.45246097511034,True,1.949972991000314,0.0021718429961188157,8.673617379884035e-16,1.1102230246251565e-13,9153a070a9b29b11fe463790
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.29596083949639085,224.45246097511034,True,1.9499996579890584,0.001268135528721761,8.673617379884035e-16,1.1102230246251565e-13,9153a070a9b29b11fe463790
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2537568907114206,211.57988447109577,True,1.9499778678473252,0.0019969488888940375,8.673617379884035e-16,1.1102230246251565e-13,a73ac87e5feff61934bca030
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2537568907114206,211.57988447109577,True,1.949999538167408,0.0012658471998535238,8.673617379884035e-16,1.1102230246251565e-13,a73ac87e5feff61934bca030
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.23654577851042824,207.4091715702252,True,1.9499793829908452,0.0019418135314807677,2.6020852139652106e-15,1.1102230246251565e-13,f67edcb86e36d31ef64d0241
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,ideal_reference,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.23654577851042824,207.4091715702252,True,1.949999588683487,0.001263573802791754,2.6020852139652106e-15,1.1102230246251565e-13,f67edcb86e36d31ef64d0241
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.25593920511544993,214.1510059121387,True,0.0014046589826687036,1.9499941741801732,2.6020852139652106e-15,1.1102230246251565e-13,41f7d7681175ad9a4dd2008f
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.25593920511544993,214.1510059121387,True,0.0012286971916596256,1.9499998632238214,2.6020852139652106e-15,1.1102230246251565e-13,41f7d7681175ad9a4dd2008f
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.3064092935999905,225.88778189244098,True,1.9499719453087951,0.002196225752771692,8.673617379884035e-16,1.1102230246251565e-13,be2f58d91b3575fab1199f03
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.3064092935999905,225.88778189244098,True,1.9499996219730467,0.001267877684678996,8.673617379884035e-16,1.1102230246251565e-13,be2f58d91b3575fab1199f03
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2527830832899799,211.33551723493062,True,1.949977919368546,0.001992064279162065,8.673617379884035e-16,1.1102230246251565e-13,2c7e69ab10a21233cccb665d
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2527830832899799,211.33551723493062,True,1.9499994167037977,0.0012659489930372885,8.673617379884035e-16,1.1102230246251565e-13,2c7e69ab10a21233cccb665d
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.23427635268685987,207.26848816704984,True,1.9499795177708164,0.0019386843215304103,2.6020852139652106e-15,1.1102230246251565e-13,433d3a485b34c088d6528bf6
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,0.0,0.0,-0.03,FF | 1.95 V | 125 C | skew +4%,opposite_input_history,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.23427635268685987,207.26848816704984,True,1.9499993884620304,0.0012639682821522999,2.6020852139652106e-15,1.1102230246251565e-13,433d3a485b34c088d6528bf6
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.2094810181221904,192.40678067326132,True,1.9499687263416579,0.0024381542663717715,53.32063555835143,54.63185255552994,9e8b3bf4ecefcb87c80fbf22
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.2094810181221904,192.40678067326132,True,1.9499997667567914,0.0012707230981321683,53.32063555835143,54.63185255552994,9e8b3bf4ecefcb87c80fbf22
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.20603921469278033,192.04442301858407,True,1.949969803321995,0.0024152118243691385,53.45645448691761,54.60928017170475,d52e7dcbda396a278ec7c46a
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.20603921469278033,192.04442301858407,True,1.9499998599267574,0.0012686388067951245,53.45645448691761,54.60928017170475,d52e7dcbda396a278ec7c46a
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.20780196867136877,191.70462751975444,True,1.9499708785655612,0.002393121393516135,52.85112254027202,54.5179421752171,89123aa4bf3a2a1d9baf69f7
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.20780196867136877,191.70462751975444,True,1.9499998464457249,0.0012669744926445204,52.85112254027202,54.5179421752171,89123aa4bf3a2a1d9baf69f7
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2020183079081196,191.36044913445508,True,1.949970837945574,0.0023696812176584934,52.93278475866403,54.57989468532987,612ad09b33c6ecde1891e964
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,1000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_1k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2020183079081196,191.36044913445508,True,1.9499998776990548,0.0012644493601487988,52.93278475866403,54.57989468532987,612ad09b33c6ecde1891e964
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.21936356887412026,187.79988894391562,True,1.9499204548526612,0.00666646475684776,97.92324825535836,108.32297147851378,6f6e1447c5a32a757abb0b3b
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.21936356887412026,187.79988894391562,True,1.9499983811500676,0.0014009083773111842,97.92324825535836,108.32297147851378,6f6e1447c5a32a757abb0b3b
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.21878580387489918,187.62390980585926,True,1.9499212472235492,0.006618343392280724,97.51315349022872,108.63579596368712,f8517cf5313f7e8bb8461491
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.21878580387489918,187.62390980585926,True,1.9499985821352481,0.0013973154370646723,97.51315349022872,108.63579596368712,f8517cf5313f7e8bb8461491
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.20830301064334114,187.45560263547455,True,1.9499221402613525,0.0065712721188192135,97.05487791863132,108.96687883907363,6722e05a079711b97bc2147e
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.20830301064334114,187.45560263547455,True,1.9499987803653605,0.0013938752046456792,97.05487791863132,108.96687883907363,6722e05a079711b97bc2147e
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.2093584277164604,187.30079758586922,True,1.9499218164283199,0.006524866301555896,96.78571806370395,109.32397769176706,43cca89653315f1142694241
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,5000.0,20.0,,FF | 1.95 V | 125 C | skew +4%,source_5k_20f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.2093584277164604,187.30079758586922,True,1.949998136157689,0.0013907746622916857,96.78571806370395,109.32397769176706,43cca89653315f1142694241
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.21099929743698,197.3547274702301,True,1.9499720546740609,0.002936801511590235,32.7300717074871,45.00370886270411,2e1337ef9c1ab476e4effd78
ff,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.21099929743698,197.3547274702301,True,1.9499986652219332,0.001730976270721079,32.7300717074871,45.00370886270411,2e1337ef9c1ab476e4effd78
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,wrong,0.20915577304782068,196.76814384327204,True,1.9499728304926256,0.002911075648723962,32.458536780818115,45.03435588986415,c0966b6607f6fad67b8d36e3
ff,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,wrong,0.20915577304782068,196.76814384327204,True,1.9499987548935354,0.0017286086648363207,32.458536780818115,45.03435588986415,c0966b6607f6fad67b8d36e3
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.22317020192389908,199.81649793384295,True,1.9499711399889683,0.0030232012848070027,23.98942569381579,44.83155418726048,5f8b0bb9395649b44910688c
ff,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.22317020192389908,199.81649793384295,True,1.9499989979220087,0.0017525504969296,23.98942569381579,44.83155418726048,5f8b0bb9395649b44910688c
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.21206959382209029,198.96016271357422,True,1.9499718699553783,0.00299221252731447,23.808068790592387,44.86838756254574,d19b37772981d9fe99f9dd1b
ff,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,baseline,10000.0,200.0,-0.03,FF | 1.95 V | 125 C | skew +4%,settling_10k_200f,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,1,correct,0.21206959382209029,198.96016271357422,True,1.9499990488370311,0.0017499698468809088,23.808068790592387,44.86838756254574,d19b37772981d9fe99f9dd1b
ff,1.95,125.0,-0.003,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.30359814277700004,190.62764386404936,True,0.0027290742021576246,1.9499660489687674,2.6020852139652106e-15,0.0,3a636243c8defea6e5048885
ff,1.95,125.0,-0.003,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-3.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.30359814277700004,190.62764386404936,True,0.0015056164808795586,1.9499994729818733,2.6020852139652106e-15,0.0,3a636243c8defea6e5048885
ff,1.95,125.0,-0.001,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,correct,0.31741309952903957,194.72452457118683,True,0.0028777431223606692,1.9499616143564578,8.673617379884035e-16,0.0,0f1ec1e9b804d1abe3e36c41
ff,1.95,125.0,-0.001,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,-1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,correct,0.31741309952903957,194.72452457118683,True,0.0015097602792654952,1.9499991958970773,8.673617379884035e-16,0.0,0f1ec1e9b804d1abe3e36c41
ff,1.95,125.0,0.001,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,-1,wrong,0.36560152731852824,206.29862502113951,True,0.0033232470225533707,1.9499500420333329,8.673617379884035e-16,0.0,f3a1481a4047f52658d02758
ff,1.95,125.0,0.001,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,1.0,fixed local code from ideal inputs and 0.5*VDD common mode,2.0,-1,wrong,0.36560152731852824,206.29862502113951,True,0.0015140760606132339,1.9499994967203556,8.673617379884035e-16,0.0,f3a1481a4047f52658d02758
ff,1.95,125.0,0.003,0.45,0.04,-4,5.0,10.0,baseline,0.0,0.0,,FF | 1.95 V | 125 C | skew +4%,common_mode_0p45,3.0,fixed local code from ideal inputs and 0.5*VDD common mode,1.0,1,correct,0.330721877293489,197.418276031585,True,1.9498752246876647,0.007164481106663577,2.6020852139652106e-15,0.0,c5d7192aabe882c94a914350
