corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,case_id,policy,input_mv,deadline_ns,policy_available,decision,outcome,decision_time_ns,core_energy_fj,reset_ok,qp_at_deadline_v,qn_at_deadline_v,run_id,initial_run_id,numerically_refined
fs,1.62,27.0,-0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-30.0,2.0,True,-1.0,correct,1.9915546352362985,94.90812085531483,True,0.3168317937026546,1.6174802619071906,8fb4190e5f0bce4add2802c2,8fb4190e5f0bce4add2802c2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,0.25,True,0.0,unresolved,,99.89873249109571,True,1.6741916009411557,1.6741784789873355,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,0.35,True,0.0,unresolved,,99.89873249109571,True,1.6670125612417843,1.666962857250644,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,0.5,True,0.0,unresolved,,99.89873249109571,True,1.6230688217195348,1.6233934947534965,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,0.75,True,0.0,unresolved,,99.89873249109571,True,1.45483068767553,1.4535957549693483,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,1.0,True,0.0,unresolved,,99.89873249109571,True,1.2983277255432577,1.2941975469966365,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-10.0,2.0,True,0.0,unresolved,,99.89873249109571,True,1.364354823453228,0.7422048423686539,846a4b7b817f5e5cc692d1d2,846a4b7b817f5e5cc692d1d2,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,0.25,True,0.0,unresolved,,96.45044713123484,True,1.6734679212805632,1.674826337383306,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,0.35,True,0.0,unresolved,,96.45044713123484,True,1.6653358896497452,1.6683783492069597,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,0.5,True,0.0,unresolved,,96.45044713123484,True,1.6332463432328197,1.6096069385633622,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,0.75,True,0.0,unresolved,,96.45044713123484,True,1.5005575698255258,1.4046195216767314,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,1.0,True,0.0,unresolved,,96.45044713123484,True,1.3715743545084578,1.2173315893528016,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-3.0,2.0,True,0.0,unresolved,,96.45044713123484,True,1.6164640416845582,0.4305956046590871,5c529e58fcf7863982401a4c,5c529e58fcf7863982401a4c,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,0.25,True,0.0,unresolved,,96.15897233239149,True,1.6732577563176925,1.6750152665702882,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,0.35,True,0.0,unresolved,,96.15897233239149,True,1.6648261432074254,1.6687439124426346,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,0.5,True,0.0,unresolved,,96.15897233239149,True,1.635453430106469,1.6051653747223569,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,0.75,True,0.0,unresolved,,96.15897233239149,True,1.5131301545473097,1.390400505120592,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,1.0,True,0.0,unresolved,,96.15897233239149,True,1.3921591638727315,1.1950651754347572,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-1.0,2.0,True,0.0,unresolved,,96.15897233239149,True,1.6166816496404208,0.4066620457036762,54d180151f085ad5dd744e58,54d180151f085ad5dd744e58,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,0.25,True,0.0,unresolved,,96.0947643066624,True,1.6732139024896306,1.6750713331398663,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,0.35,True,0.0,unresolved,,96.0947643066624,True,1.6647061214202856,1.6688400769557905,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,0.5,True,0.0,unresolved,,96.0947643066624,True,1.635960427660957,1.6040433417823643,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,0.75,True,0.0,unresolved,,96.0947643066624,True,1.516222729765379,1.386869508301046,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,1.0,True,0.0,unresolved,,96.0947643066624,True,1.3972605937308469,1.1895233038829802,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.5,2.0,True,0.0,unresolved,,96.0947643066624,True,1.6167293667465104,0.4010715048695685,3a577dd5ebe05c88e236acba,3a577dd5ebe05c88e236acba,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,0.25,True,0.0,unresolved,,96.06465722836222,True,1.6731781100468437,1.675085669326229,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,0.35,True,0.0,unresolved,,96.06465722836222,True,1.6646317901589305,1.6688739251915414,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,0.5,True,0.0,unresolved,,96.06465722836222,True,1.6361887096266332,1.6034555082308886,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,0.75,True,0.0,unresolved,,96.06465722836222,True,1.5177396464167925,1.385083345169926,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,1.0,True,0.0,unresolved,,96.06465722836222,True,1.3997855691214165,1.186734761339994,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,-0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,-0.25,2.0,True,0.0,unresolved,,96.06465722836222,True,1.6167526283074298,0.3983117814631591,d1ef8cb46f54eb3cde550c3d,d1ef8cb46f54eb3cde550c3d,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,0.25,True,0.0,unresolved,,96.03279207592904,True,1.6731514591144951,1.6751090911184774,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,0.35,True,0.0,unresolved,,96.03279207592904,True,1.664566626015294,1.6689163499989428,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,0.5,True,0.0,unresolved,,96.03279207592904,True,1.6364226737553833,1.6028803966338476,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,0.75,True,0.0,unresolved,,96.03279207592904,True,1.5192624915855475,1.3833132844924465,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,1.0,True,0.0,unresolved,,96.03279207592904,True,1.4023157935026906,1.1839608265447037,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.0,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.0,2.0,True,0.0,unresolved,,96.03279207592904,True,1.6167753349935263,0.3955916206929753,15fb317f2b210cb25a56f77a,15fb317f2b210cb25a56f77a,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,0.25,True,0.0,unresolved,,96.00236402213282,True,1.6731470288626664,1.6751543627194758,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,0.35,True,0.0,unresolved,,96.00236402213282,True,1.664524230207197,1.6689810718858378,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,0.5,True,0.0,unresolved,,96.00236402213282,True,1.63668004111423,1.60234376427544,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,0.75,True,0.0,unresolved,,96.00236402213282,True,1.520809565944805,1.3815823189078906,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,1.0,True,0.0,unresolved,,96.00236402213282,True,1.4048669173716963,1.1812220281948849,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.00025,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.25,2.0,True,0.0,unresolved,,96.00236402213282,True,1.6167973837808516,0.3929225975647781,837d2e040dc18bc50d800323,837d2e040dc18bc50d800323,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,0.25,True,0.0,unresolved,,95.97156330383244,True,1.6731225014107305,1.675179971099246,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,0.35,True,0.0,unresolved,,95.97156330383244,True,1.6644609052985235,1.669024723628581,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,0.5,True,0.0,unresolved,,95.97156330383244,True,1.6369048652800489,1.6017659012293677,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,0.75,True,0.0,unresolved,,95.97156330383244,True,1.5223199634501658,1.3798172533427764,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,1.0,True,0.0,unresolved,,95.97156330383244,True,1.4073864767229065,1.1784534293639877,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.0005,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,0.5,2.0,True,0.0,unresolved,,95.97156330383244,True,1.6168192397639298,0.3902617460404972,07c259eb87d80133d0efda94,07c259eb87d80133d0efda94,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,0.25,True,0.0,unresolved,,95.9113526622368,True,1.6730726470596151,1.675230526612959,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,0.35,True,0.0,unresolved,,95.9113526622368,True,1.6643329962799602,1.6691097913467252,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,0.5,True,0.0,unresolved,,95.9113526622368,True,1.6373367025377392,1.600600992237856,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,0.75,True,0.0,unresolved,,95.9113526622368,True,1.525316948701264,1.3762904874270463,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,1.0,True,0.0,unresolved,,95.9113526622368,True,1.4124052166614636,1.1729207835717756,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.001,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,1.0,2.0,True,0.0,unresolved,,95.9113526622368,True,1.6168618479791643,0.3850221725292551,dc843817bb6e0543783301f4,dc843817bb6e0543783301f4,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,0.25,True,0.0,unresolved,,95.6863173408392,True,1.67286662667255,1.6754275663903002,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,0.35,True,0.0,unresolved,,95.6863173408392,True,1.6638096122178163,1.6694255854520754,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,0.5,True,0.0,unresolved,,95.6863173408392,True,1.6388388672362966,1.595841359547903,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,0.75,True,0.0,unresolved,,95.6863173408392,True,1.536971945822062,1.3622543143933437,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,1.0,True,0.0,unresolved,,95.6863173408392,True,1.4321945410066432,1.1508793687500227,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.003,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,3.0,2.0,True,0.0,unresolved,,95.6863173408392,True,1.6170211019454035,0.3650602528918769,3013defcfd2aafe72b146398,3013defcfd2aafe72b146398,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,0.25,True,0.0,unresolved,,95.05251936673494,True,1.6720924843772014,1.676090228072109,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,0.35,True,0.0,unresolved,,95.05251936673494,True,1.661868587951626,1.670156587480126,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,0.5,True,0.0,unresolved,,95.05251936673494,True,1.6414800264245093,1.5781366453595247,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,0.75,True,0.0,unresolved,,95.05251936673494,True,1.5723549236815308,1.314865769849816,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,1.0,True,0.0,unresolved,,95.05251936673494,True,1.496590063331049,1.075900185017978,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.01,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,10.0,2.0,True,1.0,correct,1.9655639730998409,95.05251936673494,True,1.617553029333765,0.305845058375454,2268aa328c219f8b29cd6927,2268aa328c219f8b29cd6927,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,0.25,True,0.0,unresolved,,94.5517500582041,True,1.669475147377102,1.6779282169234435,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,0.35,True,0.0,unresolved,,94.5517500582041,True,1.6557013146611137,1.6665956312090535,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,0.5,True,0.0,unresolved,,94.5517500582041,True,1.6366828163165377,1.519058540846117,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,0.75,True,0.0,unresolved,,94.5517500582041,True,1.604514944541511,1.2025642802448688,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,1.0,True,0.0,unresolved,,94.5517500582041,True,1.581042002014108,0.906245372557132,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,0.03,0.5,0.04,0.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,code_zero,30.0,2.0,True,1.0,correct,1.7015641385711997,94.5517500582041,True,1.6182955971580328,0.1914288457550976,73a9b94ab9047fd60c9ffa37,73a9b94ab9047fd60c9ffa37,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,0.25,True,0.0,unresolved,,96.74324289049648,True,1.6764652837893284,1.6702127308743442,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,0.35,True,0.0,unresolved,,96.74324289049648,True,1.6647991299113871,1.6556994187230372,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,0.5,True,0.0,unresolved,,96.74324289049648,True,1.502995072972144,1.6347700049060332,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,0.75,True,0.0,unresolved,,96.74324289049648,True,1.1635238138216135,1.5933986713829575,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,1.0,True,0.0,unresolved,,96.74324289049648,True,0.8472722577299455,1.5773133384333522,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.03,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-30.0,2.0,True,-1.0,correct,1.5843825455196208,96.74324289049648,True,0.1292764035326497,1.618593561437688,161ea93850e7866db4cd826b,161ea93850e7866db4cd826b,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,0.25,True,0.0,unresolved,,99.1386661592888,True,1.674506872520236,1.6728085957930725,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,0.35,True,0.0,unresolved,,99.1386661592888,True,1.667282763347172,1.6622903546695778,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,0.5,True,0.0,unresolved,,99.1386661592888,True,1.5661593259569278,1.627138973166283,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,0.75,True,0.0,unresolved,,99.1386661592888,True,1.299792867715708,1.5127897294649912,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,1.0,True,0.0,unresolved,,99.1386661592888,True,1.053648431138544,1.420462772827214,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.01,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-10.0,2.0,True,-1.0,correct,1.832433342332328,99.1386661592888,True,0.2406760918282232,1.6177941831902067,98ea119cc80a05f22ea3b8bf,98ea119cc80a05f22ea3b8bf,False
fs,1.62,27.0,-0.003,0.5,0.04,-2.0,5.0,10.0,baseline,0.0,0.0,,FS | 1.62 V | 27 C | skew +4%,nominal_frozen,-3.0,0.25,True,0.0,unresolved,,100.7722424612083,True,1.6737843711095317,1.6735944797204898,9862c936953a1d93ae0e570e,9862c936953a1d93ae0e570e,False
