 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.960159352661901e-08  0.000000000000000e+00  1.800010604700570e+00  1.800009789491168e+00  1.796452984374762e+00  1.796186720749370e+00 -2.073475440466760e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.961159352661901e-08  0.000000000000000e+00  1.800010548411065e+00  1.800009731549591e+00  1.796465149268871e+00  1.796199518999886e+00 -2.012814896991249e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.962159352661901e-08  0.000000000000000e+00  1.800010522118850e+00  1.800009711389674e+00  1.796477577416320e+00  1.796212577940836e+00 -2.059341455474249e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.963159352661901e-08  0.000000000000000e+00  1.800010466550287e+00  1.800009654165045e+00  1.796489581592381e+00  1.796225209894594e+00 -1.999068895527798e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.964159352661902e-08  0.000000000000000e+00  1.800010440789257e+00  1.800009634489497e+00  1.796501848655139e+00  1.796238102192729e+00 -2.045390428207903e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.965159352661902e-08  0.000000000000000e+00  1.800010385926487e+00  1.800009577966912e+00  1.796513695202931e+00  1.796250571003750e+00 -1.985499958783224e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.966159352661902e-08  0.000000000000000e+00  1.800010360683779e+00  1.800009558763613e+00  1.796525804248140e+00  1.796263299790263e+00 -2.031618893443880e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.967159352661902e-08  0.000000000000000e+00  1.800010306512247e+00  1.800009502928777e+00  1.796537496179661e+00  1.796275608534220e+00 -1.972104747946700e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.968159352661902e-08  0.000000000000000e+00  1.800010281775506e+00  1.800009484185878e+00  1.796549450197688e+00  1.796288176863116e+00 -2.018023463137900e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.969159352661902e-08  0.000000000000000e+00  1.800010228281058e+00  1.800009429024659e+00  1.796560990449675e+00  1.796300328539550e+00 -1.958880011834044e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.970159352661902e-08  0.000000000000000e+00  1.800010204038173e+00  1.800009410730819e+00  1.796572792356467e+00  1.796312739389382e+00 -2.004600839941043e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.971159352661903e-08  0.000000000000000e+00  1.800010151206979e+00  1.800009356229733e+00  1.796584183792238e+00  1.796324736924386e+00 -1.945822575279717e-06  8.950000000000000e-01  9.050000000000000e-01 
