 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 2.169148524310346e-08  0.000000000000000e+00  1.800000320610089e+00  1.800000025915277e+00  1.798911085560823e+00  1.798827423444044e+00 -1.745171082713905e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.170148524310346e-08  0.000000000000000e+00  1.800000027918848e+00  1.800000344903010e+00  1.798913450436118e+00  1.798829636482296e+00  2.823836532085894e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.171148524310346e-08  0.000000000000000e+00  1.800000318080285e+00  1.800000025402948e+00  1.798915736086643e+00  1.798832377222553e+00 -1.742127530406264e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.172148524310346e-08  0.000000000000000e+00  1.800000027547269e+00  1.800000342354862e+00  1.798918081804735e+00  1.798834571492320e+00  2.855377140339316e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.173148524310346e-08  0.000000000000000e+00  1.800000315576061e+00  1.800000024901355e+00  1.798920349328310e+00  1.798837291564606e+00 -1.739108002964162e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.174148524310346e-08  0.000000000000000e+00  1.800000027184237e+00  1.800000339831813e+00  1.798922676113426e+00  1.798839467291486e+00  2.886664092126246e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.175148524310347e-08  0.000000000000000e+00  1.800000313097089e+00  1.800000024410273e+00  1.798924925721822e+00  1.798842166928788e+00 -1.736112219243458e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.176148524310347e-08  0.000000000000000e+00  1.800000026829553e+00  1.800000337333539e+00  1.798927233794777e+00  1.798844324334897e+00  2.917700318220799e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.177148524310347e-08  0.000000000000000e+00  1.800000310643041e+00  1.800000023929472e+00  1.798929465696487e+00  1.798847003766697e+00 -1.733139902203827e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.178148524310347e-08  0.000000000000000e+00  1.800000026483026e+00  1.800000334859721e+00  1.798931755274743e+00  1.798849143070725e+00  2.948488713081735e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.179148524310347e-08  0.000000000000000e+00  1.800000308213602e+00  1.800000023458742e+00  1.798933969675060e+00  1.798851802523062e+00 -1.730190779249087e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.180148524310347e-08  0.000000000000000e+00  1.800000026144468e+00  1.800000332410052e+00  1.798936240972793e+00  1.798853923940351e+00  2.979032121874564e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.181148524310347e-08  0.000000000000000e+00  1.800000305808457e+00  1.800000022997867e+00  1.798938438073866e+00  1.798856563635883e+00 -1.727264582579132e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.182148524310347e-08  0.000000000000000e+00  1.800000025813697e+00  1.800000329984224e+00  1.798940691302026e+00  1.798858667378476e+00  3.009333348220336e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.183148524310348e-08  0.000000000000000e+00  1.800000303427301e+00  1.800000022546640e+00  1.798942871302918e+00  1.798861287536543e+00 -1.724361047421058e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.184148524310348e-08  0.000000000000000e+00  1.800000025490535e+00  1.800000327581934e+00  1.798945106669288e+00  1.798863373813253e+00  3.039395156349952e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.185148524310348e-08  0.000000000000000e+00  1.800000301069826e+00  1.800000022104855e+00  1.798947269766031e+00  1.798865974649946e+00 -1.721479914001869e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.186148524310348e-08  0.000000000000000e+00  1.800000025174802e+00  1.800000325202884e+00  1.798949487475287e+00  1.798868043666418e+00  3.069220265425115e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.187148524310348e-08  0.000000000000000e+00  1.800000298735736e+00  1.800000021672314e+00  1.798951633860944e+00  1.798870625394630e+00 -1.718620925945263e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.188148524310348e-08  0.000000000000000e+00  1.800000024866333e+00  1.800000322846784e+00  1.798953834114710e+00  1.798872677353399e+00  3.098811358699834e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.189148524310348e-08  0.000000000000000e+00  1.800000296424737e+00  1.800000021248821e+00  1.798955963979431e+00  1.798875240182887e+00 -1.715783830916629e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.190148524310349e-08  0.000000000000000e+00  1.800000024564955e+00  1.800000320513347e+00  1.798958146976342e+00  1.798877275283427e+00  3.128171083289491e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.191148524310349e-08  0.000000000000000e+00  1.800000294136541e+00  1.800000020834188e+00  1.798960260507418e+00  1.798879819420876e+00 -1.712968380778628e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.192148524310349e-08  0.000000000000000e+00  1.800000024270511e+00  1.800000318202291e+00  1.798962426443163e+00  1.798881837859675e+00  3.157302041367121e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.193148524310349e-08  0.000000000000000e+00  1.800000291870863e+00  1.800000020428226e+00  1.798964523825074e+00  1.798884363508738e+00 -1.710174330797989e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.194148524310349e-08  0.000000000000000e+00  1.800000023982836e+00  1.800000315913334e+00  1.798966672892459e+00  1.798886365479329e+00  3.186206796148205e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.195148524310349e-08  0.000000000000000e+00  1.800000289627424e+00  1.800000020030755e+00  1.798968754306927e+00  1.798888872840702e+00 -1.707401439343345e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.196148524310349e-08  0.000000000000000e+00  1.800000023701778e+00  1.800000313646207e+00  1.798970886695931e+00  1.798890858533740e+00  3.214887879784750e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.197148524310350e-08  0.000000000000000e+00  1.800000287405950e+00  1.800000019641594e+00  1.798972952321983e+00  1.798893347805202e+00 -1.704649469353890e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.198148524310350e-08  0.000000000000000e+00  1.800000023427182e+00  1.800000311400638e+00  1.798975068219794e+00  1.798895317408500e+00  3.243347783062111e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.199074262155175e-08  0.000000000000000e+00  1.800000285213263e+00  1.800000019345897e+00  1.798976964132321e+00  1.798897624451756e+00 -1.702023218401938e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.200000000000000e-08  0.000000000000000e+00  1.800000023326390e+00  1.800000309198657e+00  1.798978910724841e+00  1.798899415093517e+00  3.269578306499014e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.200006875747184e-08  2.475268986156567e-03  1.800210910860364e+00  1.800210940119608e+00  1.799241285499519e+00  1.799161451582177e+00  1.142688996865291e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200020627241552e-08  7.425806958707928e-03  1.800593498802999e+00  1.800593461262614e+00  1.799705838949195e+00  1.799625376912749e+00  1.221032610040137e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200048130230289e-08  1.732688290381065e-02  1.801319687101020e+00  1.801319600051502e+00  1.800626718510027e+00  1.800542209456799e+00  1.177937111996384e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200096994401622e-08  3.491798458388818e-02  1.802607639723377e+00  1.802607479868603e+00  1.802287867685963e+00  1.802201483216359e+00  1.221917892118948e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200156059240134e-08  5.618132644817086e-02  1.804126466216380e+00  1.804126281955745e+00  1.804230815715902e+00  1.804142898707452e+00  1.213663637387910e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200274188917158e-08  9.870801017685533e-02  1.807085517845533e+00  1.807085230861337e+00  1.807986429991685e+00  1.807894839970997e+00  1.266799704165399e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200510448271206e-08  1.837613776341052e-01  1.812683206879746e+00  1.812682834941478e+00  1.814969944699533e+00  1.814872277473764e+00  1.296010015239854e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.200982966979302e-08  3.538681125486048e-01  1.822984429064208e+00  1.822983822721732e+00  1.827491630283911e+00  1.827382221466906e+00  1.377696684881650e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.201288698783884e-08  4.639315621981981e-01  1.829205213093877e+00  1.829204501954113e+00  1.834869378516437e+00  1.834752146162869e+00  1.369702782799818e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.201578353792489e-08  5.682073652960928e-01  1.834971033395594e+00  1.834970125849389e+00  1.841638239290248e+00  1.841511594672960e+00  1.384054660060985e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.201948329437873e-08  7.013985976340638e-01  1.842314593169515e+00  1.842313498142883e+00  1.850295360604307e+00  1.850156681629944e+00  1.334348817334017e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.202318546586008e-08  8.346767709628735e-01  1.849750652406928e+00  1.849749604681831e+00  1.859549532081197e+00  1.859412218283921e+00  1.298368711763602e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.202617797825356e-08  9.424072171279527e-01  1.855781203532304e+00  1.855780855646040e+00  1.867919183787605e+00  1.867811215569508e+00  1.215335068306203e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.202952250358344e-08  1.062810129003899e+00  1.862324398762095e+00  1.862325690069217e+00  1.878691579532918e+00  1.878658448063588e+00  1.142844370776308e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.203305894727898e-08  1.190122102043110e+00  1.868475382559308e+00  1.868477923608409e+00  1.891880898369249e+00  1.891902786472685e+00  1.019793849319071e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.203551570095521e-08  1.278565234387521e+00  1.872006343844907e+00  1.872003228271956e+00  1.901219873800243e+00  1.900992086926245e+00  9.833370703024764e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.203753922429276e-08  1.351412074539173e+00  1.874311813501774e+00  1.874288127627246e+00  1.905396532745736e+00  1.904261565246021e+00  8.933676845882477e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.203949194493564e-08  1.421710017682969e+00  1.875897668058037e+00  1.875830586318630e+00  1.900276994281468e+00  1.897245469533264e+00  8.025967352269232e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.204086827718095e-08  1.471257978514146e+00  1.876584908498819e+00  1.876473707782923e+00  1.888369377808513e+00  1.883425121252293e+00  6.946873496133774e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.204268889398671e-08  1.536800183521518e+00  1.876970521292301e+00  1.876790855734710e+00  1.860939822213371e+00  1.853031850209177e+00  6.062649207734556e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.204452514256076e-08  1.602905132187450e+00  1.876838948460165e+00  1.876583265792796e+00  1.821291624433436e+00  1.810141491183693e+00  5.118123658372803e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.204726257128038e-08  1.701452566093673e+00  1.875970951546922e+00  1.875600279956419e+00  1.746452966659012e+00  1.730465911082063e+00  4.744525106526358e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205000000000000e-08  1.800000000000000e+00  1.874594860587392e+00  1.874108246560608e+00  1.660051663986510e+00  1.639383145315294e+00  4.594374381269083e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205005257456517e-08  1.800000000000000e+00  1.874533662512148e+00  1.874044807279505e+00  1.658326739358539e+00  1.637570709768312e+00 -2.342831120713627e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205015772369552e-08  1.800000000000000e+00  1.874427640419810e+00  1.873934285947817e+00  1.654859028369844e+00  1.633927728512624e+00 -5.191587846270669e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205036802195622e-08  1.800000000000000e+00  1.874239301551406e+00  1.873736911319484e+00  1.647864480604923e+00  1.626583375814419e+00 -3.885540933916279e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205078861847761e-08  1.800000000000000e+00  1.873843409609473e+00  1.873322782637079e+00  1.633641844788602e+00  1.611664949953455e+00 -4.952750830141003e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205162981152038e-08  1.800000000000000e+00  1.873042036808562e+00  1.872484136650661e+00  1.604556146463580e+00  1.581204414936241e+00 -4.132195516604368e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205331219760594e-08  1.800000000000000e+00  1.871381626792219e+00  1.870743928818364e+00  1.544741462305189e+00  1.518717549631462e+00 -4.993003375626260e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205584691870143e-08  1.800000000000000e+00  1.868817369321978e+00  1.868030439466059e+00  1.453008046329774e+00  1.423186830126834e+00 -4.078743777774830e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.205849434567425e-08  1.800000000000000e+00  1.866086240723633e+00  1.865056226112208e+00  1.357839566672160e+00  1.324398812108744e+00 -4.671160207398261e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.206174236657224e-08  1.800000000000000e+00  1.862613284134724e+00  1.861044297860385e+00  1.244725422367679e+00  1.207415145408343e+00 -3.675015351330184e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.206564492507222e-08  1.800000000000000e+00  1.857741020243705e+00  1.855260297698329e+00  1.116267996726038e+00  1.075271205370551e+00 -4.255835575655577e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.207119306622244e-08  1.800000000000000e+00  1.844842796395381e+00  1.843217900525533e+00  9.512697869624803e-01  9.086057148442517e-01 -3.848267641238604e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.207663739899770e-08  1.800000000000000e+00  1.817524806822358e+00  1.821414411969129e+00  8.149559156801681e-01  7.762732047346834e-01 -5.841702566160111e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.208255868177690e-08  1.800000000000000e+00  1.767929318046106e+00  1.781605518281058e+00  6.980079016286529e-01  6.679558026823548e-01 -6.370181607335985e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.208847073130986e-08  1.800000000000000e+00  1.704412485573499e+00  1.729228797745445e+00  6.071214344746008e-01  5.875081347018412e-01 -7.475647346602306e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.209410570734734e-08  1.800000000000000e+00  1.639099469138618e+00  1.674546376756730e+00  5.404346611783584e-01  5.319358589430496e-01 -6.488076768462697e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.210051590471644e-08  1.800000000000000e+00  1.567573672798100e+00  1.614329063425569e+00  4.896059835566715e-01  4.901867067911300e-01 -6.211513250135164e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.210659868212437e-08  1.800000000000000e+00  1.505595657774851e+00  1.562894313690436e+00  4.563025705682445e-01  4.590891053765153e-01 -4.924185987238088e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.211025488518567e-08  1.800000000000000e+00  1.469786248061776e+00  1.534051586999396e+00  4.301066108742174e-01  4.348251868385347e-01 -5.797515594375713e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.211427001034017e-08  1.800000000000000e+00  1.431344345977980e+00  1.503801971827473e+00  4.037223968659832e-01  4.112814436468559e-01 -4.455185893826818e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.211803812782176e-08  1.800000000000000e+00  1.396379878971069e+00  1.476915613339111e+00  3.814039194644638e-01  3.913208439002965e-01 -5.250921336765526e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.212553604602615e-08  1.800000000000000e+00  1.330100536378827e+00  1.428028532747162e+00  3.410306950697053e-01  3.554871928733405e-01 -3.771688434636646e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.213232441397856e-08  1.800000000000000e+00  1.273587027756903e+00  1.388866819516335e+00  3.078313627559047e-01  3.264310674583649e-01 -4.460864312230345e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.214232441397857e-08  1.800000000000000e+00  1.195359140713866e+00  1.339282109251120e+00  2.634346892220246e-01  2.883120886864982e-01 -3.037157427944243e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.215166334478202e-08  1.800000000000000e+00  1.126714675063143e+00  1.301192210423550e+00  2.269552699552901e-01  2.575887355464987e-01 -3.758580249315101e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.216166334478202e-08  1.800000000000000e+00  1.056794948290686e+00  1.269219782356487e+00  1.935314538151914e-01  2.299148717549372e-01 -2.564978710055187e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.217166334478202e-08  1.800000000000000e+00  9.894141400860273e-01  1.247039079905853e+00  1.661440102684327e-01  2.077201673095314e-01 -3.565930611354207e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.218166334478202e-08  1.800000000000000e+00  9.231175835085328e-01  1.235683092821541e+00  1.442974208254274e-01  1.907117321157220e-01 -2.837764390764162e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.219166334478202e-08  1.800000000000000e+00  8.559912196096124e-01  1.236095240240833e+00  1.274886144462585e-01  1.786576046733502e-01 -4.377713276032324e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.220166334478203e-08  1.800000000000000e+00  7.856661414659173e-01  1.249219208555202e+00  1.148927216983604e-01  1.711358217085163e-01 -4.290642980939391e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.221166334478203e-08  1.800000000000000e+00  7.092723234344303e-01  1.276385705881141e+00  1.059095167905345e-01  1.679995311278202e-01 -6.511895017813726e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.222166334478203e-08  1.800000000000000e+00  6.235534298676368e-01  1.319726284787163e+00  9.971528268288680e-02  1.691247800553412e-01 -7.188507530045385e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.223166334478203e-08  1.800000000000000e+00  5.257235621353546e-01  1.381025651754050e+00  9.573686492244933e-02  1.745596059363645e-01 -9.999543021561549e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.224166334478203e-08  1.800000000000000e+00  4.203321819431099e-01  1.456113315776776e+00  9.329855551547356e-02  1.825739378592551e-01 -1.015531061846707e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.224870758256785e-08  1.800000000000000e+00  3.519132004393597e-01  1.511042592627919e+00  9.234495076142366e-02  1.867335887112524e-01 -1.069929611668308e-04  8.950000000000000e-01  9.050000000000000e-01 
 2.225628631557374e-08  1.800000000000000e+00  2.932284502904729e-01  1.567425246309708e+00  9.167479957093881e-02  1.859053595189656e-01 -8.632455577083060e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.226424397764783e-08  1.800000000000000e+00  2.482979712601723e-01  1.620505501830354e+00  9.116846784503700e-02  1.791475223623789e-01 -7.968471890635246e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.227424397764783e-08  1.800000000000000e+00  2.089564664040265e-01  1.674862112757114e+00  9.027510074832583e-02  1.658348596088222e-01 -5.212382200394320e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.228346538461971e-08  1.800000000000000e+00  1.829358846357629e-01  1.712286971812456e+00  8.905589672990750e-02  1.523899731348732e-01 -4.677099973353484e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.229346538461971e-08  1.800000000000000e+00  1.610419619127006e-01  1.741057895347452e+00  8.714441147840897e-02  1.389016075714741e-01 -2.617732589272358e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.230346538461971e-08  1.800000000000000e+00  1.437424237511556e-01  1.760489386614846e+00  8.477878972060850e-02  1.273258389224091e-01 -2.618300551670308e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.231346538461971e-08  1.800000000000000e+00  1.299983677326786e-01  1.773394954781941e+00  8.199348394346261e-02  1.176486016769567e-01 -1.135750656592129e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.232346538461971e-08  1.800000000000000e+00  1.190632349237020e-01  1.781896900503626e+00  7.898847329439675e-02  1.096825563508811e-01 -1.559238440883415e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.233346538461971e-08  1.800000000000000e+00  1.103215313590576e-01  1.787498087638606e+00  7.578242502975438e-02  1.030404913577427e-01 -4.072658037466643e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.234346538461971e-08  1.800000000000000e+00  1.032152321486411e-01  1.791184534857030e+00  7.252676502877535e-02  9.744096911400515e-02 -1.048405964339108e-05  8.950000000000000e-01  9.050000000000000e-01 
 2.235346538461972e-08  1.800000000000000e+00  9.730208470749889e-02  1.793622272827499e+00  6.920312228487541e-02  9.253884219085898e-02 -6.850904268234840e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.236346538461972e-08  1.800000000000000e+00  9.220982281573901e-02  1.795226606880973e+00  6.592109881894154e-02  8.815440302830579e-02 -8.109873368055593e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.237346538461972e-08  1.800000000000000e+00  8.768154402487320e-02  1.796288835396723e+00  6.264237760317359e-02  8.406750254644174e-02  8.100515771804037e-07  8.950000000000000e-01  9.050000000000000e-01 
 2.238346538461972e-08  1.800000000000000e+00  8.351320818393376e-02  1.796982308861021e+00  5.945174658479123e-02  8.021243078606555e-02 -7.032833090535352e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.239346538461972e-08  1.800000000000000e+00  7.958876282633980e-02  1.797441840443593e+00  5.630472591867645e-02  7.646820691952898e-02  1.432601179572953e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.240346538461972e-08  1.800000000000000e+00  7.581458245967251e-02  1.797738814025148e+00  5.327104048243741e-02  7.284077427515814e-02 -6.534800399748435e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.241346538461972e-08  1.800000000000000e+00  7.215643509391510e-02  1.797940421557119e+00  5.030604866660224e-02  6.926513202389016e-02  1.683814138115790e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.242346538461973e-08  1.800000000000000e+00  6.857845048942718e-02  1.798072745198319e+00  4.746839397706761e-02  6.578021324130526e-02 -6.269769093107035e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.243346538461973e-08  1.800000000000000e+00  6.508496793851781e-02  1.798172081832767e+00  4.471522633371720e-02  6.234655605723304e-02  1.798919475694597e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.244346538461973e-08  1.800000000000000e+00  6.166454368022465e-02  1.798243469027878e+00  4.209584929251894e-02  5.901289549429312e-02 -6.080901433582800e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.245346538461973e-08  1.800000000000000e+00  5.833553982861576e-02  1.798308677534179e+00  3.956985465192428e-02  5.574906197692817e-02  1.879611910327379e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.246346538461973e-08  1.800000000000000e+00  5.509368183508080e-02  1.798362917136692e+00  3.717839867387484e-02  5.260245654852830e-02 -5.904621061913370e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.247346538461973e-08  1.800000000000000e+00  5.195967538213081e-02  1.798421216868075e+00  3.488386598037025e-02  4.954512029271050e-02  1.963340694327930e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.248346538461973e-08  1.800000000000000e+00  4.892893635407820e-02  1.798474386659742e+00  3.272035796667363e-02  4.661890606224466e-02 -5.720794290015289e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.249346538461974e-08  1.800000000000000e+00  4.601997860285213e-02  1.798534496737866e+00  3.065331377368019e-02  4.379574673580782e-02  2.058868129721955e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.250346538461974e-08  1.800000000000000e+00  4.322545728329512e-02  1.798590584064606e+00  2.871080075801809e-02  4.111108074369432e-02 -5.527617642284272e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.251346538461974e-08  1.800000000000000e+00  4.056057969228006e-02  1.798653556667730e+00  2.686148728365470e-02  3.853650541147236e-02  2.163773566820054e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.252346538461974e-08  1.800000000000000e+00  3.801502123465413e-02  1.798711899892449e+00  2.512831697964259e-02  3.610154166183746e-02 -5.329626196313958e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.253346538461974e-08  1.800000000000000e+00  3.560096041634967e-02  1.798776159623503e+00  2.348326234183814e-02  3.377795168707190e-02  2.272500452578220e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.254346538461974e-08  1.800000000000000e+00  3.330568064604449e-02  1.798834793922835e+00  2.194492389748657e-02  3.159024299089233e-02 -5.132441226216265e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.255346538461974e-08  1.800000000000000e+00  3.113902975320098e-02  1.798898301766180e+00  2.048855917783578e-02  2.951096557082932e-02  2.379664587331393e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.256346538461975e-08  1.800000000000000e+00  2.908665236826721e-02  1.798955308395713e+00  1.912908016721461e-02  2.756052346574216e-02 -4.940795260326232e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.257346538461975e-08  1.800000000000000e+00  2.715677665242115e-02  1.799016359501344e+00  1.784493435637784e-02  2.571277556296988e-02  2.481137941394398e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.258346538461975e-08  1.800000000000000e+00  2.533408112924468e-02  1.799070297537921e+00  1.664788873402711e-02  2.398480158044725e-02 -4.758031390995540e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.259346538461975e-08  1.800000000000000e+00  2.362576013320807e-02  1.799127716918797e+00  1.551943087129194e-02  2.235213377884748e-02  2.574182948353001e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.260346538461975e-08  1.800000000000000e+00  2.201605067572187e-02  1.799177671718870e+00  1.446863339800220e-02  2.082915162190262e-02 -4.586190081191274e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.261346538461975e-08  1.800000000000000e+00  2.051155043656644e-02  1.799230775746141e+00  1.347983856611308e-02  1.939327932648552e-02  2.657243162192189e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.262346538461975e-08  1.800000000000000e+00  1.909643466406095e-02  1.799276272919558e+00  1.255979941763425e-02  1.805668158451734e-02 -4.426278137636692e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.263346538461976e-08  1.800000000000000e+00  1.777701080109992e-02  1.799324761364615e+00  1.169550754611867e-02  1.679877718455627e-02  2.729654997682809e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.264346538461976e-08  1.800000000000000e+00  1.653765279431649e-02  1.799365652558085e+00  1.089170984769301e-02  1.562988973576086e-02 -4.278552351185629e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.265346538461976e-08  1.800000000000000e+00  1.538458163115930e-02  1.799409497535228e+00  1.013783371666643e-02  1.453145020856628e-02  2.791382305492190e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.266346538461976e-08  1.800000000000000e+00  1.430253950801741e-02  1.799445857570278e+00  9.436883853423042e-03  1.351222871313055e-02 -4.142759805806160e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.267346538461976e-08  1.800000000000000e+00  1.329778872793983e-02  1.799485211332340e+00  8.780510123130180e-03  1.255562709677146e-02  2.842803496148901e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.268346538461976e-08  1.800000000000000e+00  1.235554294736791e-02  1.799517257376411e+00  8.170198922230490e-03  1.166908468606979e-02 -4.018323059350511e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.269346538461976e-08  1.800000000000000e+00  1.148217928383620e-02  1.799552382661312e+00  7.599615232130498e-03  1.083789418417523e-02  2.884552209759421e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.270346538461977e-08  1.800000000000000e+00  1.066343906423002e-02  1.799580414981161e+00  7.068918430364011e-03  1.006833847648684e-02 -3.904475432769707e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.271346538461977e-08  1.800000000000000e+00  9.905850066152987e-03  1.799611635164182e+00  6.573590985364868e-03  9.347497342564650e-03  2.917403082506489e-06  8.950000000000000e-01  9.050000000000000e-01 
 2.272346538461977e-08  1.800000000000000e+00  9.195705035740180e-03  1.799635995585223e+00  6.112629809180731e-03  8.680635629791923e-03 -3.800356271900866e-06  8.950000000000000e-01  9.050000000000000e-01 
