 time                   v(clk)                 v(qp)                  v(qn)                  v(xdut.xp)             v(xdut.xn)             i(vdd)                 v(vinp)                v(vinn)               
 1.931207425758853e-08  0.000000000000000e+00  1.800000651441507e+00  1.800000664076176e+00  1.797856568933337e+00  1.797709921042201e+00 -2.080098448582843e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.931707425758853e-08  0.000000000000000e+00  1.800000630903375e+00  1.800000688433590e+00  1.797860747680748e+00  1.797714359585796e+00 -7.841324449524506e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.932207425758853e-08  0.000000000000000e+00  1.800000646617763e+00  1.800000659265991e+00  1.797864866403493e+00  1.797718671774050e+00 -2.074542005323240e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.932707425758853e-08  0.000000000000000e+00  1.800000626287721e+00  1.800000683381699e+00  1.797869014935092e+00  1.797723078433540e+00 -7.787123800693206e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.933207425758853e-08  0.000000000000000e+00  1.800000641845474e+00  1.800000654506330e+00  1.797873103963505e+00  1.797727359893623e+00 -2.069025576868257e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.933707425758853e-08  0.000000000000000e+00  1.800000621720861e+00  1.800000678383234e+00  1.797877222597190e+00  1.797731735001628e+00 -7.733309142041612e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.934207425758853e-08  0.000000000000000e+00  1.800000637123925e+00  1.800000649796492e+00  1.797881282242886e+00  1.797735986053844e+00 -2.063548744599846e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.934707425758853e-08  0.000000000000000e+00  1.800000617202124e+00  1.800000673437463e+00  1.797885371292172e+00  1.797740329938447e+00 -7.679876455451420e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.935207425758853e-08  0.000000000000000e+00  1.800000632452412e+00  1.800000645135797e+00  1.797889401862485e+00  1.797744550898717e+00 -2.058111096793860e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.935707425758853e-08  0.000000000000000e+00  1.800000612730841e+00  1.800000668543660e+00  1.797893461636591e+00  1.797748863883543e+00 -7.626821778485698e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.936207425758852e-08  0.000000000000000e+00  1.800000627830243e+00  1.800000640523564e+00  1.797897463434641e+00  1.797753055063477e+00 -2.052712226176799e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.936707425758852e-08  0.000000000000000e+00  1.800000608306359e+00  1.800000663701109e+00  1.797901494238547e+00  1.797757337467756e+00 -7.574141195437712e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.937207425758852e-08  0.000000000000000e+00  1.800000623256736e+00  1.800000635959131e+00  1.797905467563324e+00  1.797761499174730e+00 -2.047351732024829e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.937707425758852e-08  0.000000000000000e+00  1.800000603928032e+00  1.800000658909110e+00  1.797909469697853e+00  1.797765751313386e+00 -7.521830859885583e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.938207425758852e-08  0.000000000000000e+00  1.800000618731222e+00  1.800000631441846e+00  1.797913414844272e+00  1.797769883850612e+00 -2.042029218211352e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.938707425758852e-08  0.000000000000000e+00  1.800000599595231e+00  1.800000654166977e+00  1.797917388606155e+00  1.797774106034327e+00 -7.469886958301041e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.939207425758852e-08  0.000000000000000e+00  1.800000614253043e+00  1.800000626971070e+00  1.797921305865139e+00  1.797778209700914e+00 -2.036744293856438e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.939707425758852e-08  0.000000000000000e+00  1.800000595307333e+00  1.800000649474031e+00  1.797925251547089e+00  1.797782402236196e+00 -7.418305743916651e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.940207425758852e-08  0.000000000000000e+00  1.800000609821554e+00  1.800000622546173e+00  1.797929141205621e+00  1.797786477327233e+00 -2.031496574496795e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.940707425758852e-08  0.000000000000000e+00  1.800000591063726e+00  1.800000644829605e+00  1.797933059096392e+00  1.797790640516490e+00 -7.367083510549915e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.941207425758852e-08  0.000000000000000e+00  1.800000605436116e+00  1.800000618166535e+00  1.797936921437593e+00  1.797794687323104e+00 -2.026285679497769e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.941707425758851e-08  0.000000000000000e+00  1.800000586863811e+00  1.800000640233048e+00  1.797940811822056e+00  1.797798821464708e+00 -7.316216604553354e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.942207425758851e-08  0.000000000000000e+00  1.800000601096107e+00  1.800000613831546e+00  1.797944647125242e+00  1.797802840274126e+00 -2.021111234139358e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.942707425758851e-08  0.000000000000000e+00  1.800000582706997e+00  1.800000635683710e+00  1.797948510284441e+00  1.797806945662484e+00 -7.265701425331669e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.943207425758851e-08  0.000000000000000e+00  1.800000596800912e+00  1.800000609540608e+00  1.797952318825191e+00  1.797810936758110e+00 -2.015972867949354e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.943707425758851e-08  0.000000000000000e+00  1.800000578592704e+00  1.800000631180963e+00  1.797956155036411e+00  1.797815013683727e+00 -7.215534416323346e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.944207425758851e-08  0.000000000000000e+00  1.800000592549925e+00  1.800000605293131e+00  1.797959937086621e+00  1.797818977345193e+00 -2.010870216095678e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.944707425758851e-08  0.000000000000000e+00  1.800000574520360e+00  1.800000626724179e+00  1.797963746623445e+00  1.797823026094734e+00 -7.165712067094257e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.945207425758851e-08  0.000000000000000e+00  1.800000588342553e+00  1.800000601088538e+00  1.797967502451396e+00  1.797826962597967e+00 -2.005802918554145e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.945707425758851e-08  0.000000000000000e+00  1.800000570489405e+00  1.800000622312751e+00  1.797971285583774e+00  1.797830983454318e+00 -7.116230917026106e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.946207425758851e-08  0.000000000000000e+00  1.800000584178211e+00  1.800000596926258e+00  1.797975015454196e+00  1.797834893071601e+00 -2.000770619095928e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.946707425758850e-08  0.000000000000000e+00  1.800000566499283e+00  1.800000617946073e+00  1.797978772448500e+00  1.797838886313941e+00 -7.067087552487753e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.947207425758850e-08  0.000000000000000e+00  1.800000580056321e+00  1.800000592805729e+00  1.797982476622613e+00  1.797842769313974e+00 -1.995772967115523e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.947707425758850e-08  0.000000000000000e+00  1.800000562549453e+00  1.800000613623550e+00  1.797986207741691e+00  1.797846735217820e+00 -7.018278597972945e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.948207425758850e-08  0.000000000000000e+00  1.800000575976322e+00  1.800000588726402e+00  1.797989886477280e+00  1.797850591865771e+00 -1.990809616416117e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.948707425758850e-08  0.000000000000000e+00  1.800000558639383e+00  1.800000609344603e+00  1.797993591980520e+00  1.797854530703047e+00 -6.969800727628633e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.949207425758850e-08  0.000000000000000e+00  1.800000571937657e+00  1.800000584687736e+00  1.797997245531979e+00  1.797858361260616e+00 -1.985880224784691e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.949707425758850e-08  0.000000000000000e+00  1.800000554768546e+00  1.800000605108658e+00  1.798000925675368e+00  1.797862273299708e+00 -6.921650658183809e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.950207425758850e-08  0.000000000000000e+00  1.800000567939777e+00  1.800000580689194e+00  1.798004554293763e+00  1.797866078025184e+00 -1.980984455519225e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.950707425758850e-08  0.000000000000000e+00  1.800000550936427e+00  1.800000600915149e+00  1.798008209329930e+00  1.797869963530999e+00 -6.873825147386088e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.951207425758850e-08  0.000000000000000e+00  1.800000563982146e+00  1.800000576730257e+00  1.798011813263047e+00  1.797873742679309e+00 -1.976121975198384e-06  8.950000000000000e-01  9.050000000000000e-01 
 1.951707425758850e-08  0.000000000000000e+00  1.800000547142513e+00  1.800000596763520e+00  1.798015443441332e+00  1.797877601913329e+00 -6.826321004000215e-07  8.950000000000000e-01  9.050000000000000e-01 
 1.952207425758849e-08  0.000000000000000e+00  1.800000560064230e+00  1.800000572810404e+00  1.798019022933737e+00  1.797881355736100e+00 -1.971292455142919e-06  8.950000000000000e-01  9.050000000000000e-01 
