corner,vdd_v,temperature_c,differential_v,common_mode_ratio,pair_skew,trim_code,load_ff,max_step_ps,design_name,source_resistance_ohm,sample_cap_ff,previous_differential_v,deadline_ns,coarse_max_step_ps,fine_max_step_ps,coarse_run_id,fine_run_id,coarse_outcome,fine_outcome,energy_difference_percent,latency_difference_ns,passed
tt,1.95,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,6beebcd58dbf78ad21abb06f,aac498e79ae6994e72a88646,wrong,wrong,0.002952113727015414,0.00021840724409058487,True
tt,1.95,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,6beebcd58dbf78ad21abb06f,aac498e79ae6994e72a88646,wrong,wrong,0.002952113727015414,0.00021840724409058487,True
tt,1.95,125.0,-0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,6beebcd58dbf78ad21abb06f,aac498e79ae6994e72a88646,wrong,wrong,0.002952113727015414,0.00021840724409058487,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.00025,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,21232880dc5190e11a73f413,2726cbebff87cf9e4fba3070,correct,correct,0.003427339433058794,0.0031542434528493424,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.0005,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,edeeb2fad8c7553a623a3500,16487d092edf9926de86a74e,correct,correct,0.0011065342380352974,0.0030044872520216814,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.001,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,8f0bd10b31a4cb801f013285,f34647c7b275881d735ef29a,correct,correct,0.004054600370677948,0.0003732084993600393,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.003,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,3ee50707618ffc3bf03a1422,12d5984b3085894fd6cf08a6,correct,correct,0.006201393033362578,0.004646871427561011,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.01,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,d75beea464e42868745dacd1,69aa845e8051e33cdc800772,correct,correct,0.01022524373098306,0.001838899084111445,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,0.03,0.5,0.04,0,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,f6f09f1723fb14e501dc79fe,d280741cf889182bc70bab34,correct,correct,0.015941196388742064,0.009226702197079134,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,425d0245cac3f4503fa8e6c9,70531b980f566411e9ebfd4a,correct,correct,0.011475280475416103,0.00849035074768767,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,5d7701dfcbf36f0b77ea73ba,f1f633ae9997d6747d2dd60c,correct,correct,0.017314860702905714,0.004532451130438014,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.0,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.003464855656611976,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.003464855656611976,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.003464855656611976,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.003464855656611976,True
tt,1.95,125.0,-0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,cac3c7b3f45d99b84812c857,095dfb88741fb17d7f89febf,correct,correct,0.008203152453962038,0.003464855656611976,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,unresolved,unresolved,0.02529897303401098,,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,correct,correct,0.02529897303401098,0.002761202153779896,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,correct,correct,0.02529897303401098,0.002761202153779896,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,correct,correct,0.02529897303401098,0.002761202153779896,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,correct,correct,0.02529897303401098,0.002761202153779896,True
tt,1.95,125.0,-0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,c9437af9f3248d48ba1dc606,a4aebec9148192abbbf2eea6,correct,correct,0.02529897303401098,0.002761202153779896,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,unresolved,unresolved,0.03221408450808085,,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,correct,correct,0.03221408450808085,0.0009288213445999283,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,correct,correct,0.03221408450808085,0.0009288213445999283,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,correct,correct,0.03221408450808085,0.0009288213445999283,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,correct,correct,0.03221408450808085,0.0009288213445999283,True
tt,1.95,125.0,-0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,cbe71cdb218ac65bd2948db6,de93f67b63a78b7a3b488f43,correct,correct,0.03221408450808085,0.0009288213445999283,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,unresolved,unresolved,0.03176640717289922,,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,correct,correct,0.03176640717289922,0.0030773474674119505,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,correct,correct,0.03176640717289922,0.0030773474674119505,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,correct,correct,0.03176640717289922,0.0030773474674119505,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,correct,correct,0.03176640717289922,0.0030773474674119505,True
tt,1.95,125.0,-0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,84a3c5957e1396c5e6d7bdda,cd6ac7de792b7b2e7453334d,correct,correct,0.03176640717289922,0.0030773474674119505,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,unresolved,unresolved,0.010666857893166723,,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,wrong,wrong,0.010666857893166723,0.0033518137657178038,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,wrong,wrong,0.010666857893166723,0.0033518137657178038,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,wrong,wrong,0.010666857893166723,0.0033518137657178038,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,wrong,wrong,0.010666857893166723,0.0033518137657178038,True
tt,1.95,125.0,0.00025,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,e2a9094120ea8a78ca9fd34d,83c32f23457451fb8d015fd0,wrong,wrong,0.010666857893166723,0.0033518137657178038,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,unresolved,unresolved,0.030999148194224564,,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,wrong,wrong,0.030999148194224564,6.270577249162246e-05,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,wrong,wrong,0.030999148194224564,6.270577249162246e-05,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,wrong,wrong,0.030999148194224564,6.270577249162246e-05,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,wrong,wrong,0.030999148194224564,6.270577249162246e-05,True
tt,1.95,125.0,0.0005,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,2340a24a3ebf98a5a2129a03,18ab145e56f6c2d575ee1e83,wrong,wrong,0.030999148194224564,6.270577249162246e-05,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,unresolved,unresolved,0.062189203341529435,,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,wrong,wrong,0.062189203341529435,0.0030383311168413196,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,wrong,wrong,0.062189203341529435,0.0030383311168413196,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,wrong,wrong,0.062189203341529435,0.0030383311168413196,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,wrong,wrong,0.062189203341529435,0.0030383311168413196,True
tt,1.95,125.0,0.001,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,648c1ff398914918da67afec,077eedfe45661ac62a477238,wrong,wrong,0.062189203341529435,0.0030383311168413196,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,unresolved,unresolved,0.039416112015182504,,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,correct,correct,0.039416112015182504,0.0012956186109907564,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,correct,correct,0.039416112015182504,0.0012956186109907564,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,correct,correct,0.039416112015182504,0.0012956186109907564,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,correct,correct,0.039416112015182504,0.0012956186109907564,True
tt,1.95,125.0,0.003,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,19fdc68a395233c5637e1a9b,d5c433fffc723a0d9969c590,correct,correct,0.039416112015182504,0.0012956186109907564,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.01,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,d7d8156539f6c4d0e5ab929a,797e60d3f2b3e1fc84db8e42,correct,correct,0.008469656645306573,0.0002542960934112659,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.25,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.35,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.5,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,0.75,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,1.0,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
tt,1.95,125.0,0.03,0.5,0.04,-4,5.0,10.0,lvt_base_3b,0.0,0.0,,2.0,10.0,5.0,0149a2d06f39d31d24f60547,179b6f5f97102f16d046e138,correct,correct,0.011772768951883396,0.0042984014254509595,True
